Time_s,Pos_X,Pos_Y,Theta_rad,State,Worker_Det,Lidar_Front,Lidar_Left,Lidar_Right
0.32,-18.164,0.000,0.000,FORWARD,False,8.53,7.16,4.06
0.64,-18.068,0.000,0.000,FORWARD,False,8.45,7.11,4.05
0.96,-17.972,0.000,0.000,FORWARD,False,10.84,7.08,4.08
1.28,-17.876,0.000,0.000,FORWARD,False,10.69,7.03,4.06
1.60,-17.780,0.000,0.000,FORWARD,False,10.61,6.97,4.27
1.92,-17.684,0.000,0.000,FORWARD,False,10.54,6.92,4.20
2.24,-17.588,0.000,0.000,FORWARD,False,10.44,6.88,4.24
2.56,-17.492,0.000,0.000,FORWARD,False,10.36,6.86,4.43
2.88,-17.396,0.000,0.000,FORWARD,False,10.28,6.81,4.30
3.20,-17.300,0.000,0.000,FORWARD,False,10.19,6.78,4.49
3.52,-17.204,0.000,0.000,FORWARD,False,10.08,6.74,4.67
3.84,-17.108,0.000,0.000,FORWARD,False,9.98,6.72,4.48
4.16,-17.012,0.000,0.000,FORWARD,False,9.92,6.68,4.83
4.48,-16.916,0.000,0.000,FORWARD,False,9.80,6.64,4.83
4.80,-16.820,0.000,0.000,FORWARD,False,9.71,6.60,4.76
5.12,-16.724,0.000,0.000,FORWARD,False,9.63,6.59,5.00
5.44,-16.628,0.000,0.000,FORWARD,False,9.54,6.56,5.05
5.76,-16.532,0.000,0.000,FORWARD,False,9.43,6.53,5.10
6.08,-16.436,0.000,0.000,FORWARD,False,9.34,6.49,5.28
6.40,-16.340,0.000,0.000,FORWARD,False,9.26,5.76,5.37
6.72,-16.244,0.000,0.000,FORWARD,False,9.16,6.43,5.55
7.04,-16.148,0.000,0.000,FORWARD,False,9.08,6.42,5.67
7.36,-16.052,0.000,0.000,FORWARD,False,8.99,6.40,5.55
7.68,-15.956,0.000,0.000,FORWARD,False,8.90,6.38,5.98
8.00,-15.860,0.000,0.000,FORWARD,False,8.80,6.36,6.09
8.32,-15.764,0.000,0.000,FORWARD,False,8.71,6.34,5.94
8.64,-15.668,0.000,0.000,FORWARD,False,8.61,6.34,6.28
8.96,-15.572,0.000,0.000,FORWARD,False,8.56,6.31,6.04
9.28,-15.476,0.000,0.000,FORWARD,False,8.40,6.30,5.57
9.60,-15.380,0.000,0.000,FORWARD,False,8.31,6.28,5.24
9.92,-15.284,0.000,0.000,FORWARD,False,8.24,6.27,5.01
10.24,-15.188,0.000,0.000,FORWARD,False,8.14,6.26,4.80
10.56,-15.092,0.000,0.000,FORWARD,False,8.04,6.26,4.40
10.88,-14.996,0.000,0.000,FORWARD,False,7.96,6.25,4.05
11.20,-14.900,0.000,0.000,FORWARD,False,7.87,6.23,4.06
11.52,-14.804,0.000,0.000,FORWARD,False,7.78,6.23,3.76
11.84,-14.708,0.000,0.000,FORWARD,False,7.71,6.24,3.29
12.16,-14.612,0.000,0.000,FORWARD,False,7.63,6.24,3.30
12.48,-14.516,0.000,0.000,FORWARD,False,7.54,6.25,3.13
12.80,-14.420,0.000,0.000,FORWARD,False,7.45,6.31,3.05
13.12,-14.324,0.000,0.000,FORWARD,False,7.36,6.41,2.98
13.44,-14.228,0.000,0.000,FORWARD,False,7.27,10.88,3.49
13.76,-14.132,0.000,0.000,FORWARD,False,7.13,10.79,3.61
14.08,-14.036,0.000,0.000,FORWARD,False,7.07,10.72,12.53
14.40,-13.940,0.000,0.000,FORWARD,False,7.00,10.66,12.39
14.72,-13.844,0.000,0.000,FORWARD,False,6.89,10.59,12.31
15.04,-13.748,0.000,0.000,FORWARD,False,6.80,10.51,12.15
15.36,-13.652,0.000,0.000,FORWARD,False,6.72,10.44,11.24
15.68,-13.556,0.000,0.000,FORWARD,False,6.64,10.37,11.93
16.00,-13.460,0.000,0.000,FORWARD,False,6.56,10.33,11.76
16.32,-13.364,0.000,0.000,FORWARD,False,6.41,10.26,11.66
16.64,-13.268,0.000,0.000,FORWARD,False,6.36,10.22,11.49
16.96,-13.172,0.000,0.000,FORWARD,False,6.22,10.15,11.36
17.28,-13.076,0.000,0.000,FORWARD,False,6.19,10.07,11.22
17.60,-12.980,0.000,0.000,FORWARD,False,6.13,10.03,11.09
17.92,-12.884,0.000,0.000,FORWARD,False,6.03,9.92,10.98
18.24,-12.788,0.000,0.000,FORWARD,False,5.94,9.89,10.83
18.56,-12.692,0.000,0.000,FORWARD,False,5.84,9.84,10.71
18.88,-12.596,0.000,0.000,FORWARD,False,5.77,9.79,10.56
19.20,-12.500,0.000,0.000,FORWARD,False,5.69,9.72,10.45
19.52,-12.404,0.000,0.000,FORWARD,False,5.60,9.64,10.30
19.84,-12.308,0.000,0.000,FORWARD,False,5.51,9.60,10.20
20.16,-12.212,0.000,0.000,FORWARD,False,5.43,9.54,10.04
20.48,-12.116,0.000,0.000,FORWARD,False,5.32,5.35,9.93
20.80,-12.020,0.000,0.000,FORWARD,False,5.27,5.28,4.26
21.12,-11.924,0.000,0.000,FORWARD,False,5.18,5.20,9.64
21.44,-11.828,0.000,0.000,FORWARD,False,5.09,5.10,9.54
21.76,-11.732,0.000,0.000,FORWARD,False,5.01,4.99,9.42
22.08,-11.636,0.000,0.000,FORWARD,False,4.91,4.92,9.34
22.40,-11.540,0.000,0.000,FORWARD,False,4.84,4.86,9.27
22.72,-11.444,0.000,0.000,FORWARD,False,4.76,4.75,9.25
23.04,-11.348,0.000,0.000,FORWARD,False,4.69,4.67,9.11
23.36,-11.252,0.000,0.000,FORWARD,False,4.61,4.61,9.00
23.68,-11.156,0.000,0.000,FORWARD,False,4.52,4.52,8.95
24.00,-11.060,0.000,0.000,FORWARD,False,4.43,4.43,8.89
24.32,-10.964,0.000,0.000,FORWARD,False,4.34,4.35,3.01
24.64,-10.868,0.000,0.000,FORWARD,False,4.26,4.26,8.69
24.96,-10.772,0.000,0.000,FORWARD,False,4.19,4.17,8.64
25.28,-10.676,0.000,0.000,FORWARD,False,4.09,4.11,8.55
25.60,-10.580,0.000,0.000,FORWARD,False,4.01,4.02,2.11
25.92,-10.484,0.000,0.000,FORWARD,False,3.94,3.93,8.42
26.24,-10.388,0.000,0.000,FORWARD,False,3.86,3.85,8.30
26.56,-10.292,0.000,0.000,FORWARD,False,3.77,3.75,1.49
26.88,-10.196,0.000,0.000,FORWARD,False,3.69,3.67,8.17
27.20,-10.100,0.000,0.000,FORWARD,False,3.60,3.61,8.06
27.52,-10.004,0.000,0.000,FORWARD,False,3.52,3.53,2.40
27.84,-9.908,0.000,0.000,FORWARD,False,3.43,3.43,7.93
28.16,-9.812,0.000,0.000,FORWARD,False,3.35,3.35,7.86
28.48,-9.716,0.000,0.000,FORWARD,False,3.26,3.27,7.75
28.80,-9.620,0.000,0.000,FORWARD,False,3.19,3.18,7.70
29.12,-9.524,0.000,0.000,FORWARD,False,3.11,3.10,7.62
29.44,-9.428,0.000,0.000,FORWARD,False,3.03,3.02,7.57
29.76,-9.332,0.000,0.000,FORWARD,False,2.96,2.92,7.49
30.08,-9.236,0.000,0.000,FORWARD,False,4.67,2.86,3.16
30.40,-9.140,0.000,0.000,FORWARD,False,4.59,2.78,7.32
30.72,-9.044,0.000,0.000,FORWARD,False,4.49,2.70,3.38
31.04,-8.948,0.000,0.000,FORWARD,False,4.40,2.63,7.18
31.36,-8.852,0.000,0.000,FORWARD,False,4.32,2.54,7.08
31.68,-8.756,0.000,0.000,FORWARD,False,4.23,2.46,7.02
32.00,-8.660,0.000,0.000,FORWARD,False,0.44,2.37,6.95
32.32,-8.650,0.000,-0.384,U_TURN,False,2.35,2.47,4.11
32.64,-8.650,0.000,-0.864,U_TURN,False,2.35,8.48,4.16
32.96,-8.650,0.000,-1.344,U_TURN,False,2.42,8.42,2.36
33.28,-8.651,-0.048,-1.584,FORWARD,False,2.75,8.38,2.35
33.60,-8.652,-0.144,-1.584,FORWARD,False,2.68,4.95,2.29
33.92,-8.654,-0.240,-1.584,FORWARD,False,2.62,8.25,2.22
34.24,-8.655,-0.336,-1.584,FORWARD,False,2.57,8.18,2.18
34.56,-8.656,-0.432,-1.584,FORWARD,False,2.51,8.10,2.14
34.88,-8.657,-0.528,-1.584,FORWARD,False,7.29,8.03,2.10
35.20,-8.659,-0.624,-1.584,FORWARD,False,7.22,7.26,2.04
35.52,-8.660,-0.720,-1.584,FORWARD,False,7.13,7.88,1.98
35.84,-8.661,-0.816,-1.584,FORWARD,False,7.05,7.81,1.96
36.16,-8.662,-0.912,-1.584,FORWARD,False,6.93,7.73,1.89
36.48,-8.664,-1.008,-1.584,FORWARD,False,6.85,7.68,1.85
36.80,-8.665,-1.104,-1.584,FORWARD,False,6.78,7.63,1.81
37.12,-8.666,-1.200,-1.584,FORWARD,False,6.69,7.56,1.75
37.44,-8.668,-1.296,-1.584,FORWARD,False,6.59,7.50,1.71
37.76,-8.669,-1.392,-1.584,FORWARD,False,6.48,7.45,1.66
38.08,-8.670,-1.488,-1.584,FORWARD,False,6.40,7.36,1.57
38.40,-8.671,-1.584,-1.584,FORWARD,False,6.31,7.31,1.58
38.72,-8.673,-1.680,-1.584,FORWARD,False,4.02,7.25,1.53
39.04,-8.674,-1.776,-1.584,FORWARD,False,6.15,7.20,1.48
39.36,-8.675,-1.872,-1.584,FORWARD,False,5.08,7.11,1.44
39.68,-8.676,-1.968,-1.584,FORWARD,False,5.95,7.04,1.39
40.00,-8.678,-2.064,-1.584,FORWARD,False,5.89,6.98,1.35
40.32,-8.679,-2.160,-1.584,FORWARD,False,5.78,6.93,1.31
40.64,-8.680,-2.256,-1.584,FORWARD,False,5.69,6.89,1.28
40.96,-8.681,-2.352,-1.584,FORWARD,False,5.60,6.85,1.24
41.28,-8.683,-2.448,-1.584,FORWARD,False,5.55,6.77,1.24
41.60,-8.684,-2.544,-1.584,FORWARD,False,5.46,6.71,1.23
41.92,-8.685,-2.640,-1.584,FORWARD,False,5.36,6.68,1.21
42.24,-8.687,-2.736,-1.584,FORWARD,False,5.28,6.60,1.36
42.56,-8.688,-2.832,-1.584,FORWARD,False,5.19,6.57,1.53
42.88,-8.689,-2.928,-1.584,FORWARD,False,5.10,6.50,1.70
43.20,-8.690,-3.024,-1.584,FORWARD,False,5.00,6.46,1.87
43.52,-8.692,-3.120,-1.584,FORWARD,False,4.94,6.41,2.04
43.84,-8.693,-3.216,-1.584,FORWARD,False,4.91,6.36,2.22
44.16,-8.694,-3.312,-1.584,FORWARD,False,10.47,6.30,2.39
44.48,-8.695,-3.408,-1.584,FORWARD,False,9.66,6.26,2.56
44.80,-8.697,-3.504,-1.584,FORWARD,False,9.65,6.22,2.73
45.12,-8.698,-3.600,-1.584,FORWARD,False,20.00,6.18,4.53
45.44,-8.699,-3.696,-1.584,FORWARD,False,20.00,6.15,4.46
45.76,-8.700,-3.792,-1.584,FORWARD,False,20.00,5.51,4.36
46.08,-8.702,-3.888,-1.584,FORWARD,False,20.00,5.35,4.29
46.40,-8.703,-3.984,-1.584,FORWARD,False,20.00,6.02,4.19
46.72,-8.704,-4.080,-1.584,FORWARD,False,20.00,3.98,4.13
47.04,-8.706,-4.176,-1.584,FORWARD,False,20.00,3.78,4.06
47.36,-8.707,-4.272,-1.584,FORWARD,False,20.00,5.91,3.96
47.68,-8.708,-4.368,-1.584,FORWARD,False,20.00,5.88,3.90
48.00,-8.709,-4.464,-1.584,FORWARD,False,20.00,5.84,3.84
48.32,-8.711,-4.560,-1.584,FORWARD,False,20.00,5.79,3.75
48.64,-8.712,-4.656,-1.584,FORWARD,False,20.00,5.77,3.68
48.96,-8.713,-4.752,-1.584,FORWARD,False,20.00,5.72,3.61
49.28,-8.714,-4.848,-1.584,FORWARD,False,20.00,5.71,3.54
49.60,-8.716,-4.944,-1.584,FORWARD,False,20.00,5.69,3.45
49.92,-8.717,-5.040,-1.584,FORWARD,False,20.00,5.66,3.39
50.24,-8.718,-5.136,-1.584,FORWARD,False,20.00,5.63,3.32
50.56,-8.719,-5.232,-1.584,FORWARD,False,20.00,3.31,3.28
50.88,-8.721,-5.328,-1.584,FORWARD,False,20.00,5.59,3.20
51.20,-8.722,-5.424,-1.584,FORWARD,False,20.00,5.57,3.14
51.52,-8.723,-5.520,-1.584,FORWARD,False,20.00,5.28,3.08
51.84,-8.725,-5.616,-1.584,FORWARD,False,20.00,5.56,3.03
52.16,-8.726,-5.712,-1.584,FORWARD,False,20.00,5.53,2.97
52.48,-8.727,-5.807,-1.584,FORWARD,False,20.00,5.53,2.92
52.80,-8.728,-5.903,-1.584,FORWARD,False,20.00,5.50,2.83
53.12,-8.730,-5.999,-1.584,FORWARD,False,20.00,5.49,2.82
53.44,-8.731,-6.095,-1.584,FORWARD,False,20.00,3.75,2.77
53.76,-8.732,-6.191,-1.584,FORWARD,False,20.00,3.66,2.72
54.08,-8.733,-6.287,-1.584,FORWARD,False,20.00,5.48,2.68
54.40,-8.735,-6.383,-1.584,FORWARD,False,20.00,5.48,2.63
54.72,-8.736,-6.479,-1.584,FORWARD,False,20.00,5.47,2.60
55.04,-8.737,-6.575,-1.584,FORWARD,False,20.00,5.47,2.58
55.36,-8.738,-6.671,-1.584,FORWARD,False,20.00,5.49,2.54
55.68,-8.740,-6.767,-1.584,FORWARD,False,20.00,5.56,2.51
56.00,-8.741,-6.863,-1.584,FORWARD,False,20.00,15.36,2.48
56.32,-8.742,-6.959,-1.584,FORWARD,False,20.00,7.32,2.45
56.64,-8.744,-7.055,-1.584,FORWARD,False,20.00,3.13,2.45
56.96,-8.745,-7.151,-1.584,FORWARD,False,20.00,3.97,2.43
57.28,-8.746,-7.247,-1.584,FORWARD,False,20.00,14.65,2.40
57.60,-8.747,-7.343,-1.584,FORWARD,False,20.00,5.05,2.42
57.92,-8.749,-7.439,-1.584,FORWARD,False,20.00,14.03,2.41
58.24,-8.750,-7.535,-1.584,FORWARD,False,20.00,1.76,2.43
58.56,-8.751,-7.631,-1.584,FORWARD,False,20.00,1.53,6.33
58.88,-8.752,-7.727,-1.584,FORWARD,False,20.00,13.44,6.30
59.20,-8.754,-7.823,-1.584,FORWARD,False,20.00,19.48,6.28
59.52,-8.755,-7.919,-1.584,FORWARD,False,20.00,13.21,6.22
59.84,-8.756,-8.015,-1.584,FORWARD,False,20.00,17.28,6.22
60.16,-8.758,-8.111,-1.584,FORWARD,False,20.00,12.46,6.18
60.48,-8.759,-8.207,-1.584,FORWARD,False,20.00,20.00,6.15
60.80,-8.760,-8.303,-1.584,FORWARD,False,20.00,0.47,6.08
61.12,-8.761,-8.399,-1.584,FORWARD,False,20.00,11.62,6.09
61.44,-8.762,-8.462,-1.632,U_TURN,False,20.00,1.19,6.05
61.76,-8.762,-8.462,-2.112,U_TURN,False,20.00,5.75,6.91
62.08,-8.762,-8.462,-2.592,U_TURN,False,10.91,5.69,20.00
62.40,-8.762,-8.462,-3.072,U_TURN,False,5.68,6.78,20.00
62.72,-8.839,-8.460,3.115,FORWARD,False,5.61,6.59,20.00
63.04,-8.935,-8.457,3.115,FORWARD,False,5.52,6.06,20.00
63.36,-9.031,-8.455,3.115,FORWARD,False,5.44,5.83,20.00
63.68,-9.127,-8.452,3.115,FORWARD,False,5.35,5.56,20.00
64.00,-9.223,-8.449,3.115,FORWARD,False,5.25,5.30,20.00
64.32,-9.319,-8.447,3.115,FORWARD,False,4.09,5.07,20.00
64.64,-9.415,-8.444,3.115,FORWARD,False,3.68,4.67,20.00
64.96,-9.511,-8.442,3.115,FORWARD,False,3.70,4.87,20.00
65.28,-9.607,-8.439,3.115,FORWARD,False,3.70,5.09,20.00
65.60,-9.703,-8.437,3.115,FORWARD,False,3.59,4.86,20.00
65.92,-9.799,-8.434,3.115,FORWARD,False,3.60,5.23,20.00
66.24,-9.895,-8.432,3.115,FORWARD,False,3.28,5.28,20.00
66.56,-9.991,-8.429,3.115,FORWARD,False,3.48,5.13,20.00
66.88,-10.086,-8.427,3.115,FORWARD,False,4.44,5.46,20.00
67.20,-10.182,-8.424,3.115,FORWARD,False,4.34,5.49,20.00
67.52,-10.278,-8.422,3.115,FORWARD,False,3.37,5.47,20.00
67.84,-10.374,-8.419,3.115,FORWARD,False,4.16,5.69,20.00
68.16,-10.470,-8.417,3.115,FORWARD,False,4.07,5.76,20.00
68.48,-10.566,-8.414,3.115,FORWARD,False,3.98,5.88,20.00
68.80,-10.662,-8.411,3.115,FORWARD,False,3.90,6.09,20.00
69.12,-10.758,-8.409,3.115,FORWARD,False,3.81,5.41,20.00
69.44,-10.854,-8.406,3.115,FORWARD,False,3.72,5.37,20.00
69.76,-10.950,-8.404,3.115,FORWARD,False,3.64,3.79,20.00
70.08,-11.046,-8.401,3.115,FORWARD,False,3.57,3.65,20.00
70.40,-11.142,-8.399,3.115,FORWARD,False,3.47,3.52,20.00
70.72,-11.238,-8.396,3.115,FORWARD,False,3.39,3.40,20.00
71.04,-11.334,-8.394,3.115,FORWARD,False,3.30,3.32,20.00
71.36,-11.430,-8.391,3.115,FORWARD,False,3.21,3.22,20.00
71.68,-11.526,-8.389,3.115,FORWARD,False,3.16,3.14,20.00
72.00,-11.622,-8.386,3.115,FORWARD,False,3.07,3.06,19.75
72.32,-11.718,-8.384,3.115,FORWARD,False,3.00,2.97,19.70
72.64,-11.814,-8.381,3.115,FORWARD,False,2.97,2.89,19.75
72.96,-11.910,-8.379,3.115,FORWARD,False,2.97,2.81,19.88
73.28,-12.006,-8.376,3.115,FORWARD,False,2.94,2.73,20.00
73.60,-12.102,-8.373,3.115,FORWARD,False,8.99,2.65,20.00
73.92,-12.198,-8.371,3.115,FORWARD,False,10.48,2.58,20.00
74.24,-12.294,-8.368,3.115,FORWARD,False,7.61,2.49,20.00
74.56,-12.390,-8.366,3.115,FORWARD,False,10.17,2.44,20.00
74.88,-12.486,-8.363,3.115,FORWARD,False,9.61,2.35,20.00
75.20,-12.582,-8.361,3.115,FORWARD,False,9.42,2.29,20.00
75.52,-12.678,-8.358,3.115,FORWARD,False,2.37,2.20,20.00
75.84,-12.774,-8.356,3.115,FORWARD,False,8.95,2.13,20.00
76.16,-12.869,-8.353,3.115,FORWARD,False,8.68,2.07,20.00
76.48,-12.965,-8.351,3.115,FORWARD,False,8.89,2.00,20.00
76.80,-13.061,-8.348,3.115,FORWARD,False,8.88,1.94,20.00
77.12,-13.157,-8.346,3.115,FORWARD,False,8.76,1.89,20.00
77.44,-13.253,-8.343,3.115,FORWARD,False,9.01,1.85,20.00
77.76,-13.349,-8.340,3.115,FORWARD,False,8.92,1.78,20.00
